Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0071804347,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.8541565e-05,0.06856288,0.99349976,-0.91833085,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8157653e-05,0.06516268,0.99068767,-0.9195527,1000.0,0.0,1000,1000,1000.0,250,250000,300,23.7345714494586,24.140039583668113,20.310888580046594,68.1854996131733,1733.2846388816833,24
0.0040506297,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00032563714,0.06942498,0.9944346,-0.93167865,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.763811e-05,0.068048455,0.9928631,-0.9095664,1000.0,0.0,1000,1000,1000.0,260,260000,310,23.586480849422514,25.621685560792685,19.965542133897543,69.17370854411274,1801.1478988425806,25
0.0026398874,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.5893594e-05,0.067824766,0.99481887,-0.923949,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013644241,0.06893693,0.99453455,-0.9172983,1000.0,0.0,1000,1000,1000.0,270,270000,320,23.051829154603183,24.317500025965273,19.75228710938245,67.12161628995091,1868.1129453340545,26
0.005408658,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00017147313,0.06816412,0.9946532,-0.9125129,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.8831825e-05,0.06678985,0.9945627,-0.9143061,1000.0,0.0,1000,1000,1000.0,280,280000,330,23.460648082196712,24.165577069856226,19.69509004894644,67.32131520099938,1937.3302657799795,27
0.0037788611,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.2057163e-05,0.06949191,0.9942306,-0.90450466,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.733913e-05,0.067962795,0.99137086,-0.90769506,1000.0,0.0,1000,1000,1000.0,290,290000,340,26.670851726084948,26.06550961174071,23.846164745278656,76.58252608310431,2017.3179382812232,28
0.012861183,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002249856,0.06732394,0.9933483,-0.89981294,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6676112e-05,0.068928756,0.9898185,-0.89852655,1000.0,0.0,1000,1000,1000.0,300,300000,350,23.64979164209217,29.473401981405914,20.55967635754496,73.68286998104304,2085.8540874365717,29
0.022400538,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.9823786e-05,0.06457992,0.99464256,-0.8998682,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.2685613e-05,0.06883328,0.9924302,-0.9118824,1000.0,0.0,1000,1000,1000.0,310,310000,360,22.67062914930284,24.32878512237221,19.261557661928236,66.26097193360329,2152.5750737236813,30
0.0033111225,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.4571647e-05,0.065766454,0.994047,-0.8805083,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.970736e-05,0.0661623,0.99133337,-0.8835044,1000.0,0.0,1000,1000,1000.0,320,320000,370,23.586189680732787,24.795242186635733,20.187573441304266,68.56900530867279,2222.136209929362,31
0.008125612,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.602553e-06,0.06498076,0.99383235,-0.8949332,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.606194e-05,0.06619745,0.9942239,-0.90475464,1000.0,0.0,1000,1000,1000.0,330,330000,380,23.435647785663605,25.796624827198684,20.693251391872764,69.92552400473505,2290.4260394554585,32
0.0042372756,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.5646342e-05,0.06335727,0.9957681,-0.9016396,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.9754475e-05,0.06581136,0.9921748,-0.8827733,1000.0,0.0,1000,1000,1000.0,340,340000,390,23.060850840993226,24.154034569859505,19.59794951789081,66.81283492874354,2357.6003437526524,33
0.014598777,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00020894999,0.069659874,0.99444,-0.8935809,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00014520723,0.068241365,0.9923916,-0.90841,1000.0,0.0,1000,1000,1000.0,350,350000,400,23.4301519356668,24.525619711726904,20.217207637615502,68.1729792850092,2426.352784906514,34
0.016018113,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,3.2635005e-05,0.067762546,0.9940562,-0.8955408,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012734074,0.064909406,0.9921662,-0.89475596,1000.0,0.0,1000,1000,1000.0,360,360000,410,24.752329785376787,25.111578625626862,22.61271522194147,72.47662363294512,2502.278949706815,35
0.015192683,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00015875898,0.06479202,0.9914619,-0.88654065,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-2.4165369e-05,0.066555575,0.99366015,-0.91934,1000.0,0.0,1000,1000,1000.0,370,370000,420,21.214572195895016,28.549698617309332,18.127577834762633,67.89184864796698,2560.831186768599,36
0.0053783413,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,6.63123e-06,0.06764862,0.9930043,-0.8790126,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.24282e-05,0.06593017,0.9914961,-0.892486,1000.0,0.0,1000,1000,1000.0,380,380000,430,18.6627936931327,19.210532505996525,14.592435341328382,52.465761540457606,2613.3376806490123,37
0.0006275601,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00028566556,0.072318465,0.993089,-0.8809389,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.3172006e-05,0.069196366,0.9934717,-0.8869203,1000.0,0.0,1000,1000,1000.0,390,390000,440,19.03909493982792,19.255239230580628,14.690982101485133,52.98531627189368,2666.5098274527118,38
0.0038657172,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00020010302,0.06712458,0.99258035,-0.8707354,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.9355257e-06,0.06524827,0.9907467,-0.8777779,1000.0,0.0,1000,1000,1000.0,400,400000,450,19.662881481461227,19.447700991295278,15.847871348261833,54.95845382101834,2721.757319380529,39
0.017964698,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014508991,0.07598417,0.99268246,-0.8727801,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.8155813e-05,0.06709051,0.99368346,-0.87169176,1000.0,0.0,1000,1000,1000.0,410,410000,460,20.452406032010913,19.750878273509443,17.25552378874272,57.45880809426308,2779.838088412769,40
0.017966785,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.04742e-05,0.06822973,0.9922139,-0.9363101,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.927301e-05,0.06971779,0.9920392,-0.8967068,1000.0,0.0,1000,1000,1000.0,420,420000,470,20.447958094999194,20.37259228155017,17.87879733648151,58.699347713030875,2839.5246079647914,41
