Inverse-Dynamic-MSE,Valid-InvDyn-MSE,State-Pred-Expt-MSE,State-Pred-Real-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0057202177,0.010804822,1.4773675e-06,373.79205,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002345233,0.06618542,0.99999046,-0.99979615,1000.0,0.0,1000,1000,10,0.000658752686674424,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.6953211,0.68836653,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,730,730000,735,352.86862026993185,48.03147171897581,64.91953873907914,465.8196307279868,20686.96430491394,72
0.0049890494,0.010343971,1.1224088e-06,374.58185,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.6026504e-05,0.100093834,0.99999917,-0.9998711,1000.0,0.0,1000,1000,10,0.0016919551719000118,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.7416712,0.6494869,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,740,740000,745,696.7118439991609,48.72912466595881,61.02948441100307,806.4704530761228,21492.930608788156,73
0.004876528,0.0088184355,7.193173e-07,371.90112,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.2626186e-05,0.11923405,0.9999946,-0.999694,1000.0,0.0,1000,1000,10,0.0024759151906247555,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.7567718,0.5626613,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,750,750000,755,206.59527839708608,48.20316661102697,62.91584221995436,317.7142872280674,21810.09652357723,74
0.010475664,0.0093328515,1.0246426e-06,428.88055,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.08489e-05,0.084060185,0.9999958,-0.99979645,1000.0,0.0,1000,1000,10,0.0009374170896717754,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.91028005,0.35740033,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,760,760000,765,209.62816075002775,47.691116867994424,67.66681876702933,324.9860963850515,22136.569165256224,75
0.010980737,0.008676983,2.4788396e-06,373.8319,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.533253e-05,0.06522832,0.9999979,-0.9998632,1000.0,0.0,1000,1000,10,0.0005978100262766777,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.72764695,0.6610375,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,770,770000,775,389.2905310589704,49.13065448397538,63.542428451939486,501.96361399488524,22637.785745035217,76
0.009144166,0.01000821,1.314806e-06,405.30466,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.5747897e-05,0.07577839,0.9999996,-0.9995863,1000.0,0.0,1000,1000,10,0.000890372612443775,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.17561439,0.95908064,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,780,780000,785,304.45052847394254,48.37863913801266,67.47368728992296,420.30285490187816,23058.45353420812,77
0.012720663,0.008058449,5.492084e-07,265.58545,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.0534764e-05,0.10871737,0.9999999,-0.9996489,1000.0,0.0,1000,1000,10,0.0018268268953985074,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.50063574,0.8133802,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,790,790000,795,532.842611414846,48.7510627519805,64.41199482104275,646.0056689878693,23703.35041943699,78
0.0048701605,0.008918915,3.4313553e-06,326.37207,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.583709e-05,0.10708321,0.9999997,-0.9984738,1000.0,0.0,1000,1000,10,0.0017565187347915604,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.9224234,0.34117356,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,800,800000,805,215.0719300979399,47.68971939996118,68.6680120449746,331.4296615428757,24038.368966326932,79
0.01534582,0.00898483,4.6616498e-07,377.38147,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.3367982e-05,0.06361388,0.99999976,-0.99924195,1000.0,0.0,1000,1000,10,0.0006578064726086322,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.92328894,0.33841652,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,810,810000,815,218.5375958569348,51.24313959397841,66.5615235340083,336.3422589849215,24374.19445534388,80
0.007504678,0.0076778317,9.415351e-07,293.95474,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-3.4311815e-05,0.063936695,0.9999998,-0.9997437,1000.0,0.0,1000,1000,10,0.0006051613800667769,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.9424674,0.29725155,1.0,-1.0,1000.0,0.0,1000,1000,1000.0,820,820000,825,266.1684909249889,50.72647026897175,68.1345868279459,385.0295480219065,24760.71682053787,81
