Inverse-Dynamic-MSE,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.004541472,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.5594144e-05,0.06135902,0.9641781,-0.8800491,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.266905e-05,0.06303343,0.9634529,-0.85976046,1000.0,0.0,1000,1000,1000.0,110,110000,160,161.2058033469948,20.41647242102772,15.754583492991515,197.37685926101403,2168.191616288561,10
0.010824192,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.43067e-05,0.062977836,0.96760195,-0.91082174,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.4246863e-05,0.06269119,0.969461,-0.8970184,1000.0,0.0,1000,1000,1000.0,120,120000,170,161.2946315620793,20.306307502964046,15.487792815780267,197.08873188082362,2365.4185804854496,11
0.006626961,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023707426,0.073261075,0.9775014,-0.9557977,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.8062727e-05,0.06802648,0.9748889,-0.93286484,1000.0,0.0,1000,1000,1000.0,130,130000,180,161.1828857769724,20.45077008998487,15.78375815198524,197.4174140189425,2562.829828148475,12
0.0043123798,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.3844356e-05,0.06245324,0.9795313,-0.95028096,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00011676061,0.06765513,0.97408736,-0.9332042,1000.0,0.0,1000,1000,1000.0,140,140000,190,161.77459235209972,20.44565763702849,15.92009298602352,198.14034297515173,2761.051728736551,13
0.006530232,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00024316325,0.07569561,0.98124504,-0.92795336,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.498484e-05,0.068798125,0.97756654,-0.9412404,1000.0,0.0,1000,1000,1000.0,150,150000,200,162.21893168397946,20.522379083035048,15.98640667606378,198.7277174430783,2959.8994328706176,14
0.0013127178,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.755932e-05,0.06956776,0.9879594,-0.9665121,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00013627918,0.07005826,0.9863869,-0.9568786,1000.0,0.0,1000,1000,1000.0,160,160000,210,162.05045349989086,20.645858655974735,15.9402788518928,198.6365910077584,3158.5290321543,15
0.0028702384,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.847632e-05,0.06812509,0.9903457,-0.97286695,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.8255736e-05,0.070247464,0.98984915,-0.95765126,1000.0,0.0,1000,1000,1000.0,170,170000,220,162.08498599997256,20.636765268980525,15.895531787886284,198.61728305683937,3357.132841533108,16
0.0007987203,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.1924704e-05,0.07015519,0.9960273,-0.9366597,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00012596793,0.07209817,0.9950586,-0.95978284,1000.0,0.0,1000,1000,1000.0,180,180000,230,161.66074076108634,20.626943383016624,15.615886321058497,197.90357046516147,3554.980439790117,17
0.0044531594,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-6.933931e-05,0.07061527,0.99639726,-0.97264475,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.7430156e-05,0.06874814,0.99511826,-0.970964,1000.0,0.0,1000,1000,1000.0,190,190000,240,161.54929290205473,20.572809061966836,15.596854538889602,197.71895650291117,3752.6859569801018,18
0.003964975,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.6399007e-05,0.06914123,0.99746335,-0.97901547,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.8279857e-05,0.07197914,0.9961308,-0.9768812,1000.0,0.0,1000,1000,1000.0,200,200000,250,161.48778371611843,20.558463260997087,15.88154404895613,197.92779102607165,3950.765359460085,19
0.0017637375,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.4253905e-05,0.07942652,0.9985532,-0.98597264,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-8.707878e-05,0.07474647,0.9984734,-0.98806554,1000.0,0.0,1000,1000,1000.0,210,210000,260,160.18349221692188,20.7131292319973,15.731205195887014,196.6278266448062,4147.450130654906,20
0.0040583177,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-5.499675e-05,0.0715139,0.9989124,-0.9902954,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.434906e-05,0.07419096,0.998444,-0.98836195,1000.0,0.0,1000,1000,1000.0,220,220000,270,161.03193047409877,20.7675676390063,15.75186966790352,197.5513677810086,4344.929920015857,21
0.011554655,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-9.359503e-05,0.076230295,0.9990395,-0.98956,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.3033386e-05,0.081598625,0.9992507,-0.98880666,1000.0,0.0,1000,1000,1000.0,230,230000,280,161.1876974669285,20.698061000963207,15.768568780971691,197.6543272488634,4542.603831601678,22
0.0024195467,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00018224743,0.07697134,0.9995199,-0.98986745,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-7.572962e-05,0.07611762,0.9994585,-0.98520327,1000.0,0.0,1000,1000,1000.0,240,240000,290,161.0569349520374,20.71981505601434,15.691015261982102,197.46776527003385,4740.192559147894,23
0.002777133,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-1.9404659e-05,0.072520286,0.9991967,-0.9800321,1000.0,0.0,1000,1000,10,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-4.1687254e-05,0.07381865,0.99920803,-0.98079705,1000.0,0.0,1000,1000,1000.0,250,250000,300,160.98884115420515,20.838972661003936,15.642623271036427,197.4704370862455,4937.510669925134,24
