Disc CE Loss,Disc Acc,Grad Pen,Grad Pen W,Disc Rew Mean,Disc Rew Std,Disc Rew Max,Disc Rew Min,Total Rew Mean,Total Rew Std,Total Rew Max,Total Rew Min,Reward Scale,QF1 Loss,QF2 Loss,VF Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Test Ep. Len. Mean,Test Ep. Len. Std,Test Ep. Len. Max,Test Ep. Len. Min,Num Paths,Test Pred_Real_MSE,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,Exploration Ep. Len. Mean,Exploration Ep. Len. Std,Exploration Ep. Len. Max,Exploration Ep. Len. Min,AverageReturn,Number of train calls total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.27070037,1.0,0.0012187138,4.0,-1.4681671,0.40891612,-0.30635542,-4.9693956,-1.4681671,0.40891612,-0.30635542,-4.9693956,2.0,0.27919865,0.19763698,0.24614397,223.40381,-224.05801,6.364453,-221.06616,-269.13092,-223.4167,6.4410853,-220.70056,-267.5184,-222.86896,6.633593,-219.24405,-268.6841,-0.57348675,0.37153512,0.92806405,-2.8568683,0.026249206,0.29774222,0.8046532,-1.0372746,-0.27972507,0.09959671,-0.22065258,-1.046241,1.0,0.0,1.0,1.0,33.705387205387204,0.8220885377358707,35.0,32.0,-0.10494165,0.13130777,0.4707032,-0.39997536,33.705387205387204,0.8220885377358707,35,32,10,0.7712477865079481,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.17244141,0.58979714,0.99488205,-0.9973927,1000.0,0.0,1000,1000,33.705387205387204,526,530000,530,40.03147305303719,65.41363215795718,42.61373269173782,148.0588379027322,8031.43448623491,52
0.27227557,0.99609375,0.0018651098,4.0,-1.4958738,0.17950866,-0.34837717,-2.1083121,-1.4958738,0.17950866,-0.34837717,-2.1083121,2.0,1.8111149,0.6616369,2.2363436,222.03749,-220.41803,9.132359,-177.79875,-270.87683,-221.19302,8.897345,-180.78857,-273.2388,-222.65656,8.571932,-191.28006,-276.96515,-0.34518212,0.6279483,1.0440189,-2.7493494,-0.052607886,0.54856986,1.0751983,-1.0314373,-0.4198193,0.22908719,-0.20085752,-1.4880837,1.0,0.0,1.0,1.0,27.624309392265193,1.104868779674096,30.0,25.0,-0.10937954,0.13576621,0.55110013,-0.3586968,27.624309392265193,1.104868779674096,30,25,10,0.4321729645671001,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.51694626,0.309643,0.8711656,-0.9824978,1000.0,0.0,1000,1000,27.624309392265193,536,540000,540,44.84830401604995,67.22081955196336,40.48713648226112,152.55626005027443,8184.17270778236,53
0.26652786,0.98828125,0.0016266755,4.0,-1.5184379,0.18620147,-0.29898003,-3.398543,-1.5184379,0.18620147,-0.29898003,-3.398543,2.0,0.506203,0.4808898,0.39162627,218.49818,-218.56862,5.8292394,-194.66183,-257.00967,-217.86716,6.0449934,-195.256,-260.2121,-218.4002,5.5457077,-194.98392,-248.21822,-0.2989225,0.61375976,1.0299932,-3.3563569,-0.40377635,0.37310612,1.0486503,-1.0826541,-0.6540828,0.23581035,-0.17849001,-1.6193825,1.0,0.0,1.0,1.0,18.674136321195146,0.9029847674721577,21.0,16.0,-0.12785181,0.20455594,0.6535356,-0.42076313,18.674136321195146,0.9029847674721577,21,16,10,0.47602413564454127,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.3620334,0.3925426,0.90218335,-0.9895037,1000.0,0.0,1000,1000,18.674136321195146,546,550000,550,44.685435345978476,67.40289682406001,40.691343390149996,152.77967556018848,8333.818521539331,54
0.25938338,0.9902344,0.0011273879,4.0,-1.5253263,0.23338467,-0.3723316,-3.7047625,-1.5253263,0.23338467,-0.3723316,-3.7047625,2.0,0.7150827,1.283585,2.1207304,219.0778,-220.59729,4.6897407,-191.85324,-232.55508,-221.53625,4.8787284,-190.20702,-223.84601,-219.22043,4.43478,-192.39969,-229.25874,-0.4894871,0.4423474,0.75651467,-2.8881435,-0.2408871,0.103085116,0.50931513,-0.505361,-0.5768187,0.16534491,-0.46917897,-1.6839905,1.0,0.0,1.0,1.0,19.013307984790874,0.5409238051149583,20.0,18.0,-0.09348199,0.18765603,0.6811533,-0.32432994,19.013307984790874,0.5409238051149583,20,18,10,0.37116470344956864,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.108032145,0.48110098,0.97726464,-0.9764695,1000.0,0.0,1000,1000,19.013307984790874,556,560000,560,42.611672432976775,64.25895914598368,40.75774401193485,147.6283755908953,8482.694526177133,55
0.25688085,0.9902344,0.0013257589,4.0,-1.503751,0.2733408,-0.34849846,-3.991045,-1.503751,0.2733408,-0.34849846,-3.991045,2.0,0.34481657,0.15563297,0.21200608,221.9137,-222.55127,3.9617832,-197.98277,-229.08527,-222.41206,4.489048,-199.1244,-233.45143,-221.98697,4.015166,-199.43512,-231.82713,-0.5480266,0.38263977,0.6363238,-2.210805,0.15010954,0.19755855,0.9876708,-0.55736876,-0.47693536,0.21589081,-0.35810372,-1.6044306,1.0,0.0,1.0,1.0,28.3300283286119,0.7732271135760573,30.0,27.0,-0.09679118,0.13162246,0.6260768,-0.2525163,28.3300283286119,0.7732271135760573,30,27,10,0.37530320272735324,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0020504887,0.48308823,0.99212104,-0.9834425,1000.0,0.0,1000,1000,28.3300283286119,566,570000,570,40.683515820186585,65.50871311908122,42.41980476398021,148.61203370324802,8633.641471661394,56
0.26181877,0.9902344,0.0015325388,4.0,-1.4851761,0.14240856,-0.35430634,-2.2263105,-1.4851761,0.14240856,-0.35430634,-2.2263105,2.0,0.2592734,0.31190145,0.5727418,220.21208,-219.90149,6.3425646,-190.0179,-235.14035,-219.7693,6.2601004,-191.7847,-234.97537,-220.17642,6.102241,-194.47443,-237.87674,-0.41061592,0.49888152,0.64697367,-3.2281833,0.17224513,0.33381018,0.7749952,-0.73440975,-0.5306926,0.23349392,-0.29624933,-1.5569892,1.0,0.0,1.0,1.0,53.448,2.8615781193833123,61.0,47.0,-0.052048843,0.08466515,0.3863256,-0.19798504,53.448,2.8615781193833123,61,47,10,0.23919030159345622,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.476703e-05,0.4866398,0.98985195,-0.9880059,1000.0,0.0,1000,1000,53.448,576,580000,580,47.31103199184872,67.85879821295384,42.71865531790536,157.88848552270792,8792.377195538022,57
0.27270693,0.98828125,0.0010642125,4.0,-1.439043,0.24353452,-0.32692423,-1.8432249,-1.439043,0.24353452,-0.32692423,-1.8432249,2.0,0.1195699,0.30832383,0.7982354,218.14903,-218.9104,5.3320274,-191.82764,-239.11166,-219.37924,5.3454075,-193.29057,-241.41335,-217.7536,5.0113797,-193.2634,-238.65344,-0.45955646,0.5822729,0.8053794,-3.696956,0.09094967,0.36865112,0.9397955,-0.66215825,-0.5935902,0.18070817,-0.32394713,-1.7554128,1.0,0.0,1.0,1.0,51.9300518134715,4.398277865692874,59.0,42.0,-0.02873551,0.07059965,0.33591312,-0.19181812,51.9300518134715,4.398277865692874,59,42,10,0.22905504091943493,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00026969367,0.505941,0.99361277,-0.98901564,1000.0,0.0,1000,1000,51.9300518134715,586,590000,590,46.79801600391511,68.71445915999357,43.55900072201621,159.07147588592488,8950.250012142933,58
0.30143017,0.9609375,0.0012998681,4.0,-1.4527185,0.22498523,-0.32255542,-1.5542281,-1.4527185,0.22498523,-0.32255542,-1.5542281,2.0,0.10964115,0.13051534,0.26096988,218.4317,-218.29706,5.0466933,-190.90613,-255.74391,-218.24277,5.087866,-190.29834,-256.09744,-218.43839,5.0180264,-192.92627,-260.2752,-0.54197407,0.60559875,0.70510435,-3.1780546,0.15959242,0.36393556,0.9404467,-0.70792544,-0.5323311,0.1142983,-0.34906852,-1.4289682,1.0,0.0,1.0,1.0,23.61202830188679,1.0591900782392707,26.0,21.0,-0.041651584,0.07552927,0.34989804,-0.17031898,23.61202830188679,1.0591900782392707,26,21,10,0.4236790274351177,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00021193588,0.53518975,0.9879418,-0.9925205,1000.0,0.0,1000,1000,23.61202830188679,596,600000,600,46.529030235949904,67.51977215497755,43.723385532037355,157.7721879229648,9107.838567518978,59
0.28374034,0.9824219,0.0014943981,4.0,-1.4429665,0.3387846,-0.31279692,-4.2660623,-1.4429665,0.3387846,-0.31279692,-4.2660623,2.0,0.23944828,0.7060515,0.3815884,219.07632,-219.22418,6.4403195,-190.25323,-272.2543,-220.29224,6.3881235,-191.08101,-273.72153,-218.973,6.261564,-191.23875,-272.39423,-0.5066476,0.561328,1.4327518,-3.9520168,0.18196765,0.343168,1.2972374,-0.5459825,-0.4311595,0.14523196,-0.29174066,-1.2200203,1.0,0.0,1.0,1.0,39.76190476190476,3.933834857914399,51.0,32.0,-0.02506213,0.033765186,0.23998533,-0.08685014,39.76190476190476,3.933834857914399,51,32,10,0.20868820223448278,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,9.252452e-06,0.5268719,0.99449176,-0.9941106,1000.0,0.0,1000,1000,39.76190476190476,606,610000,610,46.127271584933624,67.3410394199891,43.25077920977492,156.71909021469764,9266.502915726858,60
0.28308332,0.9863281,0.0010193399,4.0,-1.4075577,0.21956678,-0.3603304,-2.6229744,-1.4075577,0.21956678,-0.3603304,-2.6229744,2.0,0.21466771,0.29091218,0.2173167,217.0798,-217.9544,5.1147823,-190.87402,-233.65857,-218.194,5.061182,-191.42674,-233.37291,-217.06494,4.9931135,-191.5003,-231.7546,-0.5741273,0.55393755,0.8773161,-5.6753454,0.16808371,0.3107974,0.95370525,-0.55879855,-0.40116274,0.11109797,-0.27889383,-1.1513788,1.0,0.0,1.0,1.0,50.455919395466,11.131736755669941,133.0,37.0,0.022923056,0.039526634,0.12228855,-0.1251927,50.455919395466,11.131736755669941,133,37,10,0.18512032411573878,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.00023628035,0.5347996,0.9959407,-0.99109685,1000.0,0.0,1000,1000,50.455919395466,616,620000,620,46.995543761062436,69.28979073592927,42.2318452791078,158.5171797760995,9424.173850233085,61
0.28778964,0.984375,0.002305788,4.0,-1.5579548,0.36647692,-0.34117946,-3.422182,-1.5579548,0.36647692,-0.34117946,-3.422182,2.0,28.575214,2.5333247,3.2975419,213.93748,-211.22488,11.482328,-139.18887,-241.64928,-212.76193,8.453932,-165.43092,-244.82013,-212.0505,10.043575,-150.79936,-242.62595,-0.48669416,0.6448508,2.7918603,-2.7951822,0.23058061,0.46728107,1.9389349,-0.82586426,-0.39979485,0.16791117,-0.2539115,-1.5839293,1.0,0.0,1.0,1.0,26.43461030383091,2.127387371353284,32.0,22.0,0.046859186,0.06256799,0.17511545,-0.15651453,26.43461030383091,2.127387371353284,32,22,10,0.1667690614289393,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.28832272,0.49340063,0.99702376,-0.98621094,1000.0,0.0,1000,1000,26.43461030383091,626,630000,630,43.64823651406914,68.44610678497702,40.535058504203334,152.6294018032495,9574.255277020391,62
0.26795942,0.96875,0.0010452573,4.0,-1.6433,0.30726275,-0.34417585,-4.210304,-1.6433,0.30726275,-0.34417585,-4.210304,2.0,0.8075781,0.37763107,0.52024376,212.70998,-212.2645,9.2733555,-163.65738,-235.4367,-212.73941,9.532526,-158.09552,-237.72371,-212.7597,9.696669,-156.05519,-235.75163,-0.5211898,0.466075,1.7403328,-2.1471457,0.16471094,0.31935993,1.5398135,-0.75284624,-0.36342794,0.17814969,-0.20980147,-1.1953169,1.0,0.0,1.0,1.0,24.078219013237064,2.4913607076976865,31.0,19.0,0.013759185,0.049991567,0.1513358,-0.16696121,24.078219013237064,2.4913607076976865,31,19,10,0.19465668236975106,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.02285717,0.54224133,0.994351,-0.99615484,1000.0,0.0,1000,1000,24.078219013237064,636,640000,640,40.76963185973,65.89194573403802,40.30929690215271,146.97087449592073,9721.418073405395,63
0.23999104,0.9746094,0.0013341894,4.0,-1.5868888,0.38130662,-0.32453656,-4.533532,-1.5868888,0.38130662,-0.32453656,-4.533532,2.0,0.47540513,0.3648064,0.3645848,206.79816,-207.65582,14.541715,-170.3359,-222.20726,-207.84981,14.717322,-168.38548,-223.24109,-206.71507,14.321777,-169.50807,-222.32526,-0.38299462,0.62907463,1.0303123,-2.7030458,-0.34256136,0.39874387,0.95763874,-1.0315558,-0.40780252,0.2707259,-0.15662317,-1.2218816,1.0,0.0,1.0,1.0,25.126884422110553,2.1053248694054867,32.0,21.0,0.009415479,0.054857597,0.15863939,-0.19242421,25.126884422110553,2.1053248694054867,32,21,10,0.20740926243860286,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.000109218,0.50246966,0.98733056,-0.98931754,1000.0,0.0,1000,1000,25.126884422110553,646,650000,650,41.789807606022805,66.08407895092387,42.41339484509081,150.28728140203748,9872.977204073337,64
0.25120395,0.9863281,0.0013647964,4.0,-1.4613515,0.24091458,-0.33216766,-1.7694132,-1.4613515,0.24091458,-0.33216766,-1.7694132,2.0,0.28038844,0.16388345,0.4282688,195.3346,-195.34863,12.395269,-172.45473,-224.0895,-195.28218,12.436339,-175.5451,-224.83322,-195.475,12.166289,-175.8656,-224.1073,-0.30800602,0.6793633,1.2304175,-3.2320495,-0.33733743,0.48643175,1.0329336,-1.1503948,-0.48652035,0.12795344,-0.26147914,-1.098542,1.0,0.0,1.0,1.0,60.88753799392097,8.692105719632131,86.0,50.0,0.004545799,0.049914896,0.18372212,-0.14965338,60.88753799392097,8.692105719632131,86,50,10,0.1402111160102517,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00034694353,0.54172736,0.9900757,-0.9955472,1000.0,0.0,1000,1000,60.88753799392097,656,660000,660,45.227309416863136,67.3734283039812,39.86024734179955,152.46098506264389,10024.805435986025,65
0.26065248,0.9902344,0.0010907919,4.0,-1.4933493,0.31206247,-0.37651876,-4.832634,-1.4933493,0.31206247,-0.37651876,-4.832634,2.0,0.14575824,0.21641,0.6851655,189.7621,-190.9863,5.744428,-180.93803,-213.3799,-191.07661,5.732251,-182.28159,-212.698,-189.53978,5.7990522,-179.53899,-211.79538,-0.5484417,0.52167535,0.53550166,-3.5067825,-0.1064045,0.35178888,0.82122386,-0.90773576,-0.40756065,0.1309804,-0.25955617,-1.1747249,1.0,0.0,1.0,1.0,71.19217081850533,8.570748642809633,93.0,54.0,-0.03248552,0.04223206,0.12263037,-0.16539127,71.19217081850533,8.570748642809633,93,54,10,0.15747778697600912,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001837785,0.547732,0.98667634,-0.9969457,1000.0,0.0,1000,1000,71.19217081850533,666,670000,670,40.11578080896288,66.73114543105476,41.603776800096966,148.4507030401146,10173.168580670259,66
0.2636707,0.9902344,0.0011468707,4.0,-1.4583514,0.19196258,-0.39026365,-1.7140303,-1.4583514,0.19196258,-0.39026365,-1.7140303,2.0,0.14488354,0.13093413,0.21572322,191.78508,-191.84744,6.2917128,-185.29855,-245.06718,-191.85396,6.2292466,-185.82219,-243.62822,-191.80682,6.242791,-185.16267,-241.56987,-0.50112545,0.39917615,0.64590496,-1.9642453,-0.11825618,0.33186126,0.8786012,-0.9115171,-0.37335283,0.14931628,-0.2160022,-1.0196953,1.0,0.0,1.0,1.0,51.847150259067355,13.555678872812338,120.0,34.0,-0.013963342,0.029178737,0.053781766,-0.097047575,51.847150259067355,13.555678872812338,120,34,10,0.20678396519987685,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0004839924,0.5424914,0.99419,-0.99421537,1000.0,0.0,1000,1000,51.847150259067355,676,680000,680,41.006279832916334,66.64375916100107,41.354204372968525,149.00424336688593,10324.00651993719,67
0.26828295,0.9941406,0.0012942392,4.0,-1.4242585,0.1764549,-0.35999182,-1.6589134,-1.4242585,0.1764549,-0.35999182,-1.6589134,2.0,0.5669206,0.75953114,1.6055058,199.01271,-200.9675,13.281411,-185.91405,-295.83307,-201.23349,13.51637,-187.50348,-302.61932,-199.06125,13.167178,-185.37044,-300.80243,-0.4997364,0.50505996,2.2185876,-2.8145409,-0.057676863,0.38514024,1.6499656,-1.0626663,-0.44652644,0.16349444,-0.2793386,-1.1264614,1.0,0.0,1.0,1.0,52.889182058047496,7.391670711070116,72.0,38.0,0.0041378234,0.03145634,0.08102029,-0.11229753,52.889182058047496,7.391670711070116,72,38,10,0.15524853940580224,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00025569517,0.545683,0.9934252,-0.99094766,1000.0,0.0,1000,1000,52.889182058047496,686,690000,690,45.49516989500262,68.49813660094514,40.179062321200036,154.1723688171478,10476.53165135521,68
0.2833629,0.98046875,0.00079500896,4.0,-1.4790192,0.32475907,-0.33803493,-4.9102283,-1.4790192,0.32475907,-0.33803493,-4.9102283,2.0,0.18358418,0.22517236,0.21416953,203.4011,-204.11296,12.38834,-187.93076,-239.76547,-204.32623,12.478968,-188.80907,-240.93114,-203.33447,12.149597,-188.00754,-238.71553,-0.525776,0.4621175,0.70189273,-2.5981822,-0.008299687,0.35822403,0.90162396,-0.8110792,-0.4082675,0.11201957,-0.26420712,-0.8617307,1.0,0.0,1.0,1.0,110.11538461538461,28.337504458191184,251.0,71.0,0.00045313677,0.060549907,0.2115185,-0.21728726,110.11538461538461,28.337504458191184,251,71,10,0.1700070885141956,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001509922,0.5378154,0.99281013,-0.9943801,1000.0,0.0,1000,1000,110.11538461538461,696,700000,700,45.23666330613196,66.85015219601337,40.77243417000864,152.85924967215396,10632.577058172552,69
0.2849807,0.98046875,0.00086138444,4.0,-1.4593083,0.32155266,-0.36347675,-4.246314,-1.4593083,0.32155266,-0.36347675,-4.246314,2.0,0.26649588,0.18397805,0.71993685,205.33221,-204.74777,12.762444,-186.48686,-258.85403,-205.05238,12.806363,-186.48654,-258.12436,-205.56601,13.144957,-188.74011,-261.47397,-0.47814173,0.4904201,0.66764873,-3.424161,0.044264913,0.39713195,0.9684245,-1.0717556,-0.44776124,0.15090306,-0.28438264,-1.2338766,1.0,0.0,1.0,1.0,135.3108108108108,15.143391811572535,191.0,106.0,-0.01068043,0.07333528,0.30695543,-0.26914427,135.3108108108108,15.143391811572535,191,106,10,0.20094138277780052,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0003403335,0.53874147,0.98983824,-0.9950823,1000.0,0.0,1000,1000,135.3108108108108,706,710000,710,46.067270198022015,70.045599955949,41.73144103621598,157.844311190187,10792.719858270604,70
0.28657228,0.9746094,0.0013577477,4.0,-1.5297164,0.4651593,-0.3251415,-4.672477,-1.5297164,0.4651593,-0.3251415,-4.672477,2.0,2.2653446,1.5255643,0.3901258,212.60782,-214.30191,13.337445,-189.1519,-273.6237,-214.10132,13.200855,-188.3351,-271.07217,-213.02847,12.968965,-187.29588,-272.58618,-0.48552337,0.45914987,0.77547616,-3.0797288,-0.03193924,0.37720898,0.92881197,-1.1642594,-0.4201765,0.13799962,-0.26407045,-1.2158141,1.0,0.0,1.0,1.0,61.079268292682926,8.370960806888183,87.0,46.0,-0.026986865,0.025822366,0.11001215,-0.08225618,61.079268292682926,8.370960806888183,87,46,10,0.24198004477257182,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0003430795,0.54559815,0.98742837,-0.9906942,1000.0,0.0,1000,1000,61.079268292682926,716,720000,720,45.94842196605168,72.3505939260358,41.898911904892884,160.19792779698037,10950.652286019525,71
0.27809975,0.98046875,0.0013200003,4.0,-1.4936984,0.32650504,-0.3034656,-4.7790127,-1.4936984,0.32650504,-0.3034656,-4.7790127,2.0,0.20944308,0.3418288,0.5548734,219.60065,-218.99191,10.983644,-185.06573,-244.69258,-218.6981,10.928395,-185.56769,-245.18893,-219.54495,11.060205,-187.45238,-244.71437,-0.5481541,0.42413056,0.60665596,-3.3266494,-0.03234039,0.34641168,0.78523433,-1.0024362,-0.40120018,0.12660728,-0.27466992,-1.1736674,1.0,0.0,1.0,1.0,21.851528384279476,1.4469542851599715,25.0,19.0,-0.035779607,0.06731288,0.29135236,-0.11013419,21.851528384279476,1.4469542851599715,25,19,10,0.6239566972145457,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00014997626,0.5550871,0.99179286,-0.99719554,1000.0,0.0,1000,1000,21.851528384279476,726,730000,730,46.94382357085124,70.08547750406433,41.98332757106982,159.0126286459854,11108.204619547585,72
0.28370136,0.9667969,0.0012377967,4.0,-1.4928838,0.31204656,-0.3896514,-4.8337793,-1.4928838,0.31204656,-0.3896514,-4.8337793,2.0,0.54496944,0.45113558,0.18922383,225.69353,-226.84474,6.5513086,-187.26735,-261.60666,-226.44495,6.5060444,-187.5856,-262.08054,-225.82472,6.4824967,-187.0383,-262.67136,-0.5650205,0.53326446,0.9116653,-4.4536037,-0.004868732,0.33026075,0.98389286,-0.9175303,-0.35071826,0.11045592,-0.24310872,-1.016093,1.0,0.0,1.0,1.0,35.83184257602862,2.905239607564991,43.0,30.0,-0.03240283,0.043676145,0.16935138,-0.09380903,35.83184257602862,2.905239607564991,43,30,10,0.3394321863559951,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,2.7464377e-05,0.5623551,0.99410856,-0.99475145,1000.0,0.0,1000,1000,35.83184257602862,736,740000,740,46.36972963484004,68.62962493498344,42.92642518482171,157.9257797546452,11266.580695991986,73
0.26911485,0.98828125,0.0008298927,4.0,-1.464611,0.33602,-0.3823577,-5.0106077,-1.464611,0.33602,-0.3823577,-5.0106077,2.0,0.1148747,0.15431365,0.30458617,228.03377,-227.6261,3.9709046,-198.01514,-269.78516,-227.51443,3.9231079,-197.38579,-268.62265,-227.8527,3.8162384,-198.60551,-268.0713,-0.587591,0.44028893,0.67966634,-2.3966327,-0.04013279,0.34989196,0.9855189,-0.880237,-0.3370083,0.098950505,-0.22182298,-0.64774746,1.0,0.0,1.0,1.0,146.8029197080292,38.73734112345246,266.0,98.0,0.0030865108,0.036475543,0.5420786,-0.28317946,146.8029197080292,38.73734112345246,266,98,10,0.1184754245134359,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00017383628,0.55697745,0.9990687,-0.99520683,1000.0,0.0,1000,1000,146.8029197080292,746,750000,750,46.21861076692585,69.08374243695289,41.74511045694817,157.0474636608269,11423.225593634997,74
0.2874115,0.9667969,0.0015385449,4.0,-1.4741862,0.302922,-0.33352497,-3.5905628,-1.4741862,0.302922,-0.33352497,-3.5905628,2.0,0.46980378,0.5415591,0.6809092,225.39015,-226.8982,9.851941,-187.407,-259.09164,-226.92065,9.707052,-188.49629,-258.18265,-225.50517,9.24829,-187.83289,-254.51433,-0.5470601,0.41940698,0.74262124,-2.518729,-0.014664404,0.34917104,1.0288521,-0.90588397,-0.34427738,0.14065734,-0.18228623,-1.0889906,1.0,0.0,1.0,1.0,103.48969072164948,13.84682020542096,157.0,81.0,-0.007967499,0.053716704,0.42276847,-0.12070244,103.48969072164948,13.84682020542096,157,81,10,0.15681812631562117,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0002912173,0.55876845,0.9900672,-0.9922735,1000.0,0.0,1000,1000,103.48969072164948,756,760000,760,41.24316541291773,68.67799244006164,41.122574373846874,151.04373222682625,11572.68449511961,75
0.2891325,0.96484375,0.0015545406,4.0,-1.468847,0.23677666,-0.3941943,-3.5435345,-1.468847,0.23677666,-0.3941943,-3.5435345,2.0,0.6959971,1.0532084,2.1672926,227.59827,-225.84639,9.578863,-185.23244,-241.82343,-225.5972,9.475748,-185.74727,-240.77795,-227.33594,9.597064,-187.36217,-239.7229,-0.578573,0.4311837,0.6063764,-2.3249142,-0.022116927,0.33023044,0.70987904,-0.8855269,-0.3648424,0.16124134,-0.2227642,-1.1755987,1.0,0.0,1.0,1.0,40.59432048681541,2.7546251341225583,47.0,35.0,-0.0059837443,0.12429961,0.62009585,-0.09779915,40.59432048681541,2.7546251341225583,47,35,10,0.38566295675353063,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,-0.0001809765,0.56336075,0.98957413,-0.9932721,1000.0,0.0,1000,1000,40.59432048681541,766,770000,770,42.377618086873554,67.09432982595172,40.47797715291381,149.94992506573908,11720.852983066463,76
0.28992164,0.9707031,0.0007509927,4.0,-1.4809124,0.26497766,-0.35731712,-3.5205548,-1.4809124,0.26497766,-0.35731712,-3.5205548,2.0,0.19728675,0.15213597,0.28706306,229.03694,-230.09888,9.364136,-190.05336,-268.7668,-229.81464,9.293031,-190.31157,-271.2375,-229.08212,9.15082,-189.94034,-275.4081,-0.54472244,0.4352809,0.83744097,-2.6301346,-0.020474084,0.3700259,0.799044,-0.9494855,-0.36907315,0.1588469,-0.21966332,-1.220094,1.0,0.0,1.0,1.0,24.947630922693268,1.9106606352995261,30.0,21.0,-0.028530147,0.04850238,0.21830407,-0.09832493,24.947630922693268,1.9106606352995261,30,21,10,0.46585648934132806,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.0001055624,0.5611772,0.996267,-0.99860746,1000.0,0.0,1000,1000,24.947630922693268,776,780000,780,42.79605162900407,65.31805638107471,41.107992240111344,149.22210025019012,11869.314680142561,77
0.27771628,0.98046875,0.0011529645,4.0,-1.4387118,0.26507127,-0.36278158,-3.6431465,-1.4387118,0.26507127,-0.36278158,-3.6431465,2.0,0.26062435,0.39546803,0.23275888,232.70277,-232.8767,7.614741,-188.76587,-272.7283,-232.67091,7.6033936,-189.441,-271.26892,-232.6293,7.7081785,-190.1557,-273.34506,-0.59188294,0.3943167,0.5800406,-2.3243942,-0.04966438,0.31784594,0.83901274,-0.8949981,-0.3596199,0.13817145,-0.23742649,-1.2967114,1.0,0.0,1.0,1.0,24.02641056422569,2.2500950940521056,29.0,20.0,-0.020969754,0.0419997,0.1727699,-0.08754603,24.02641056422569,2.2500950940521056,29,20,10,0.5021054649052188,1.0,0.0,1.0,1.0,1000.0,0.0,1000.0,1000.0,0.00022018127,0.55557805,0.989589,-0.9938541,1000.0,0.0,1000,1000,24.02641056422569,786,790000,790,42.95219935302157,64.55456387996674,43.0804093698971,150.5871726028854,12019.173358084518,78
